"Jake Lamb_ARI","Mike Trout_LAA","Paul Goldschmidt_ARI","Charlie Blackmon_COL","JD Martinez_DET","Kris Bryant_CHC","Aaron Judge_NYY","Nolan Arenado_COL","AJ Pollock_ARI","Joey Votto_CIN","Anthony Rizzo_CHC","Manny Machado_BAL","Michael Brantley_CLE","Jose Altuve_HOU","Chris Davis_BAL","Miguel Sano_MIN","Gary Sanchez_NYY","Corey Dickerson_TB","Billy Hamilton_CIN","Miguel Cabrera_DET","Mark Trumbo_BAL","Eugenio Suarez_CIN","Francisco Lindor_CLE","Carlos Correa_HOU","Freddie Freeman_ATL","Brett Gardner_NYY","Adam Duvall_CIN","Trevor Story_COL","Mark Reynolds_COL","Jose Abreu_CWS","Chris Owings_ARI","David Peralta_ARI","Brian Dozier_MIN","Zack Cozart_CIN","Carlos Santana_CLE","Ian Desmond_COL","Avisail Garcia_CWS","Matt Kemp_ATL","Kyle Schwarber_CHC","Starlin Castro_NYY","Jason Kipnis_CLE","Ian Kinsler_DET","DJ LeMahieu_COL","Gregory Polanco_PIT","Buster Posey_SF","Adam Jones_BAL","George Springer_HOU","Justin Upton_DET","Tim Anderson_CWS","Yasmany Tomas_ARI","Andrew McCutchen_PIT","Josh Bell_PIT","Welington Castillo_BAL","Evan Longoria_TB","Logan Morrison_TB","Edwin Encarnacion_CLE","Jose Ramirez_CLE","Maikel Franco_PHI","Aaron Altherr_PHI","David Dahl_COL","Javier Baez_CHC","Brandon Belt_SF","Max Kepler_MIN","Matt Holliday_NYY","Brandon Drury_ARI","Starling Marte_PIT","Josh Harrison_PIT","Ender Inciarte_ATL","Ben Zobrist_CHC","Eduardo Nunez_SF","Ian Happ_CHC","Joe Mauer_MIN","Kennys Vargas_MIN","Aaron Hicks_NYY","Chris Carter_NYY","Jacoby Ellsbury_NYY","Cameron Maybin_LAA","Colby Rasmus_TB","Scott Schebler_CIN","Cesar Hernandez_PHI","Todd Frazier_CWS","Brandon Phillips_ATL","Jose Peraza_CIN","Nicholas Castellanos_DET","Tommy Joseph_PHI","Michael Saunders_PHI","Addison Russell_CHC","Hunter Pence_SF","Robbie Grossman_MIN","Jonathan Schoop_BAL","Eric Hosmer_KC","Chase Headley_NYY","Kevin Kiermaier_TB","Albert Pujols_LAA","Lonnie Chisenhall_CLE","Phillip Ervin_CIN","Bradley Zimmer_CLE","Victor Martinez_DET","Carlos Gonzalez_COL","Adam Frazier_PIT","Willson Contreras_CHC","Seth Smith_BAL","Jorge Polanco_MIN","Byron Buxton_MIN","Trey Mancini_BAL","Mike Moustakas_KC","Brad Miller_TB","Steven Souza_TB","Peter O'Brien_CIN","Abraham Almonte_CLE","Alex Avila_DET","Josh Reddick_HOU","Evan Gattis_HOU","Brian McCann_HOU","Odubel Herrera_PHI","Matt Davidson_CWS","Yoan Moncada_CWS","Melky Cabrera_CWS","Nick Markakis_ATL","Dansby Swanson_ATL","Eddie Rosario_MIN","Joey Rickard_BAL","Didi Gregorius_NYY","Wilson Ramos_TB","Brandon Guyer_CLE","Marwin Gonzalez_HOU","Alex Bregman_HOU","Howie Kendrick_PHI","Pat Valaika_COL","Chris Herrmann_ARI","Tyler Flowers_ATL","Denard Span_SF","Lorenzo Cain_KC","Luis Valbuena_LAA","Kole Calhoun_LAA","Arismendy Alcantara_CIN","Rhys Hoskins_PHI","Freddy Galvis_PHI","Gerardo Parra_COL","Alexi Amarista_COL","Leury Garcia_CWS","Nick Ahmed_ARI","Rey Fuentes_ARI","Alen Hanson_PIT","Adonis Garcia_ATL","Jason Heyward_CHC","Brandon Crawford_SF","Eduardo Escobar_MIN","Craig Gentry_BAL","Hyun Soo Kim_BAL","Jorge Soler_KC","Brandon Moss_KC","Salvador Perez_KC","Greg Bird_NYY","Matt Duffy_TB","Tim Beckham_TB","CJ Cron_LAA","Scooter Gennett_CIN","Cameron Rupp_PHI","Daniel Nava_PHI","Jeremy Hazelbaker_ARI","Matt Adams_ATL","Miguel Montero_CHC","Jason Castro_MIN","Whit Merrifield_KC","Jorge Bonifacio_KC","Jesse Winker_CIN","Yan Gomes_CLE","Austin Jackson_CLE","Tyler Collins_DET","Derek Fisher_HOU","Carlos Beltran_HOU","Andrew Romine_DET","James McCann_DET","Raimel Tapia_COL","Stephen Cardullo_COL","Yolmer Sanchez_CWS","Francisco Cervelli_PIT","David Freese_PIT","Albert Almora_CHC","Jon Jay_CHC","Billy Burns_KC","Paulo Orlando_KC","Rob Refsnyder_NYY","Ben Revere_LAA","Giovanny Urshela_CLE","Erik Gonzalez_CLE","Andrew Knapp_PHI","Dustin Garneau_COL","Tyler Saladino_CWS","Socrates Brito_ARI","Jeimer Candelario_CHC","Christian Arroyo_SF","Chris Gimenez_MIN","JJ Hardy_BAL","Cheslor Cuthbert_KC","Ronald Torreyes_NYY","Jake Bauers_TB","Jefry Marte_LAA","Andrelton Simmons_LAA","Tyler Naquin_CLE","Devin Mesoraco_CIN","Yandy Diaz_CLE","Norichika Aoki_HOU","Tom Murphy_COL","Charlie Tilson_CWS","Gregor Blanco_ARI","John Jaso_PIT","Danny Ortiz_PIT","Kevin Newman_PIT","Kurt Suzuki_ATL","Jarrett Parker_SF","Derek Norris_TB","Rickie Weeks_TB","Yunel Escobar_LAA","JaCoby Jones_DET","Jose Osuna_PIT","Jace Peterson_ATL","Danny Santana_ATL","Tommy La Stella_CHC","Mac Williamson_SF","Nick Hundley_SF","Joe Panik_SF","Caleb Joseph_BAL","Alex Gordon_KC","Ryan O'Hearn_KC","Mallex Smith_TB","Peter Bourjos_TB","Tucker Barnhart_CIN","John Hicks_DET","Dixon Machado_DET","Jake Marisnick_HOU","Yuli Gurriel_HOU","Brock Stassi_PHI","Tony Wolters_COL","Micah Johnson_ATL","Kelby Tomlinson_SF","Ehire Adrianza_MIN","Ryan Flaherty_BAL","Francisco Pena_BAL","Terrance Gore_KC","Gleyber Torres_NYY","Daniel Robertson_TB","Jesus Sucre_TB","Danny Espinosa_LAA","Roberto Perez_CLE","Mikie Mahtook_DET","Andres Blanco_PHI","Jacob May_CWS","Chris Iannetta_ARI","Elias Diaz_PIT","Jordy Mercer_PIT","Phil Gosselin_PIT","Chris Bostick_PIT","Rio Ruiz_ATL","Paul Janish_BAL","Austin Romine_NYY","Curt Casali_TB","Daniel Robertson_CLE","Jose Iglesias_DET","Jim Adduci_DET","Cody Asche_CWS","Daniel Descalso_ARI","Aaron Hill_SF","Patrick Kivlehan_CIN","Cristhian Adames_COL","Ryan Hanigan_COL","Willy Garcia_CWS","Geovany Soto_CWS","Gift Ngoepe_PIT","Gorkys Hernandez_SF","Conor Gillaspie_SF","Alcides Escobar_KC","Raul Mondesi_KC","Martin Maldonado_LAA","Ty Kelly_PHI","Omar Narvaez_CWS","Max Moroff_PIT","Justin Ruggiano_SF","Kyle Higashioka_NYY","Michael Martinez_TB","Kevan Smith_CWS","Jeff Mathis_ARI","John Bormann_PIT","Chris Stewart_PIT","Eloy Jimenez_CHC","Michael Morse_SF","Shane Peterson_TB","Juan Graterol_LAA","Anthony Recker_ATL","Tim Federowicz_SF","Drew Butera_KC","Carlos Perez_LAA","Stuart Turner_CIN","Tony Kemp_HOU","Emilio Bonifacio_ATL","Chris Marrero_SF","Cliff Pennington_LAA","Juan Centeno_HOU","Zack Collins_CWS","Johan Camargo_ATL","Lane Adams_ATL"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.87857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.148275862069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.65714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,21.1758893280632,56.1357142857143,0,0,0,0,0,0,0,0,0,0,0,-1.96536796536797,14.1372549019608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5545454545455,0,0,0,0,0,0,0,0,0,0,0,0,4.67307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13257575757576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96666666666667,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0476190476190476,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.31155303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.34234234234234,-8.58620689655172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.13333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72072072072072,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.38624338624339,-0.0089126559714795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.1025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.35862068965517,6.71895424836601,0,0,0,0,0,0,0,0,0,0,0,0,-8.4,4.51515151515152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71241830065359,14.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.3571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11.0584795321637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.75238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.16666666666667,1.35294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4970760233918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6607142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21.4542483660131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.5530303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91911764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67032967032967,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.8333333333333,0,0,0,0,0,0,0,0,5.5,0,0,0,0
0,0,0,0,0,0,0,0,0,-12.7564102564103,0,0,0,0,0,0,0,0,-35.9272727272727,0,0,-3.8,0,0,0,0,17.2,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.48484848484848,0,0,0,17.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.7435897435897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.88405797101449,1.80392156862745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0289855072464,0,0,0,0,7.63438735177866,5.98333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.22077922077922,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,-1.6231884057971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.4057971014493,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,3.21428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.78888888888889,0,0,0,0,2,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,-0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.4166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.9166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,35.3111111111111,0,0,0,0,9.76666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.86666666666667,0,0,0,0,0,0,0,-13.3571428571429,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.3636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.55,43.8809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9261904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.94761904761905,0,0,0,0,0,0,0,0,3.44047619047619,-11.6785714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.685714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.48947368421053,12.2352941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.19444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6558441558442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.11666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.40952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17786561264822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.954545454545455,3.56043956043956,-1.96536796536797,0,0,0,0,0,0,0,0,0,0,0,38.66,7.73897058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.603896103896104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5714285714286,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4707602339181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35661764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.83823529411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.38095238095238,3.7,14.1372549019608,0,0,0,0,0,0,0,0,0,0,0,7.73897058823529,47.1461988304094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.07142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40058479532164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.66666666666667,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
