"Anthony Rizzo_ChC","Mookie Betts_Bos","Hanley Ramirez_Bos","Kris Bryant_ChC","Ryan Braun_Mil","Miguel Cabrera_Det","Kyle Schwarber_ChC","Xander Bogaerts_Bos","Freddie Freeman_Atl","Joey Votto_Cin","Manny Machado_Bal","Jose Altuve_Hou","Dexter Fowler_StL","Matt Carpenter_StL","Ben Zobrist_ChC","Jackie Bradley_Bos","Carlos Correa_Hou","JD Martinez_Det","Gary Sanchez_NYY","Brian Dozier_Min","Jonathan Villar_Mil","Starling Marte_Pit","Chris Davis_Bal","Ian Kinsler_Det","Michael Brantley_Cle","Mark Trumbo_Bal","Edwin Encarnacion_Cle","Stephen Piscotty_StL","Dustin Pedroia_Bos","Andrew McCutchen_Pit","Matt Kemp_Atl","Aledmys Diaz_StL","Adam Jones_Bal","Carlos Santana_Cle","George Springer_Hou","Gregory Polanco_Pit","Jason Kipnis_Cle","Todd Frazier_CWS","Andrew Benintendi_Bos","Justin Upton_Det","Francisco Lindor_Cle","Adam Duvall_Cin","Javier Baez_ChC","Maikel Franco_Phi","Ender Inciarte_Atl","Miguel Sano_Min","Billy Hamilton_Cin","Randal Grichuk_StL","Pablo Sandoval_Bos","Willson Contreras_ChC","Eric Thames_Mil","Evan Longoria_TB","Jose Abreu_CWS","Addison Russell_ChC","Keon Broxton_Mil","Jose Ramirez_Cle","Odubel Herrera_Phi","Nick Castellanos_Det","Jedd Gyorko_StL","Jonathan Schoop_Bal","Domingo Santana_Mil","Chris Carter_NYY","Alex Bregman_Hou","Mallex Smith_TB","Tommy Joseph_Phi","Melky Cabrera_CWS","Welington Castillo_Bal","Matt Holliday_NYY","Victor Martinez_Det","Jose Peraza_Cin","Max Kepler_Min","Nick Markakis_Atl","Yadier Molina_StL","Jason Heyward_ChC","Brad Miller_TB","Albert Almora_ChC","Hernan Perez_Mil","Travis Shaw_Mil","Scooter Gennett_Cin","Scott Schebler_Cin","Brett Gardner_NYY","Brock Holt_Bos","Evan Gattis_Hou","Joe Mauer_Min","Brandon Phillips_Atl","Eugenio Suarez_Cin","Jacoby Ellsbury_NYY","Robbie Grossman_Min","Adonis Garcia_Atl","Kennys Vargas_Min","Jhonny Peralta_StL","Michael Saunders_Phi","Aaron Judge_NYY","Mitch Moreland_Bos","Steven Souza_TB","Seth Smith_Bal","Josh Harrison_Pit","Carlos Beltran_Hou","Orlando Arcia_Mil","Jon Jay_ChC","Nick Franklin_Mil","Josh Reddick_Hou","Hyun-Soo Kim_Bal","Dansby Swanson_Atl","Kevin Kiermaier_TB","Miguel Montero_ChC","Chris Young_Bos","Tim Anderson_CWS","Aaron Altherr_Phi","Byron Buxton_Min","Eddie Rosario_Min","Matt Adams_StL","Wilson Ramos_TB","Zack Cozart_Cin","Tyler Naquin_Cle","Jorge Polanco_Min","Nori Aoki_Hou","Starlin Castro_NYY","Kolten Wong_StL","Alen Hanson_Pit","Jesus Aguilar_Mil","Didi Gregorius_NYY","Corey Dickerson_TB","Howie Kendrick_Phi","Trey Mancini_Bal","Colby Rasmus_TB","Arismendy Alcantara_Cin","Cesar Hernandez_Phi","Tyler Saladino_CWS","Freddy Galvis_Phi","Avisail Garcia_CWS","Rhys Hoskins_Phi","Ian Happ_ChC","Harrison Bader_StL","Matt Duffy_TB","Matt Szczur_ChC","Steve Selsky_Bos","Craig Gentry_Bal","Jace Peterson_Atl","Lonnie Chisenhall_Cle","Marco Hernandez_Bos","Greg Bird_NYY","Abraham Almonte_Cle","Sandy Leon_Bos","Logan Morrison_TB","Brian McCann_Hou","Kirk Nieuwenhuis_Mil","Derek Fisher_Hou","Daniel Nava_Phi","Tyler Flowers_Atl","JJ Hardy_Bal","Tommy La Stella_ChC","Brandon Guyer_Cle","Bradley Zimmer_Cle","Cameron Rupp_Phi","Yulieski Gurriel_Hou","Josh Bell_Pit","Jesse Winker_Cin","Andrew Susac_Mil","Andrew Knapp_Phi","Alex Avila_Det","David Freese_Pit","Christian Vazquez_Bos","Adam Frazier_Pit","Francisco Cervelli_Pit","Jordy Mercer_Pit","Jose Martinez_StL","Chase Headley_NYY","Josh Rutledge_Bos","Deven Marrero_Bos","Joey Rickard_Bal","JaCoby Jones_Det","James McCann_Det","John Jaso_Pit","Jake Bauers_TB","Danny Santana_Min","Chase d'Arnaud_Atl","Tim Beckham_TB","Austin Jackson_Cle","Charlie Tilson_CWS","Kevin Newman_Pit","Greg Garcia_StL","Matt Davidson_CWS","Micah Johnson_Atl","Yan Gomes_Cle","Dixon Machado_Det","Tyler Collins_Det","Mikie Mahtook_Det","Marwin Gonzalez_Hou","Aaron Hicks_NYY","Giovanny Urshela_Cle","Jason Castro_Min","Pete Kozma_NYY","Devin Mesoraco_Cin","Manny Pina_Mil","Rio Ruiz_Atl","Jose Osuna_Pit","Eduardo Escobar_Min","Derek Norris_TB","Peter Bourjos_TB","Yandy Diaz_Cle","Carson Kelly_StL","Brock Stassi_Phi","Chris Gimenez_Min","Ryan Flaherty_Bal","Jett Bandy_Mil","Jose Iglesias_Det","Caleb Joseph_Bal","Jacob May_CWS","Rickie Weeks_TB","Kurt Suzuki_Atl","Leury Garcia_CWS","Phil Gosselin_Pit","Andres Blanco_Phi","Gleyber Torres_NYY","Eric Fryer_StL","Tucker Barnhart_Cin","Austin Romine_NYY","Curt Casali_TB","Cody Asche_CWS","Jake Marisnick_Hou","Roberto Perez_Cle","Willy Garcia_CWS","Patrick Kivlehan_Cin","Jesus Sucre_TB","Daniel Robertson_TB","Ehire Adrianza_Min","Geovany Soto_CWS","Eloy Jimenez_ChC","Omar Narvaez_CWS","Ronald Torreyes_NYY","Anthony Recker_Atl","Michael Martinez_Cle","Carlos Sanchez_CWS","Emilio Bonifacio_Atl","Kevan Smith_CWS","Andrew Romine_Det","Chris Stewart_Pit","Kyle Higashioka_NYY","Phillip Ervin_Cin","Shane Peterson_TB","Johan Camargo_Atl","Zack Collins_CWS","Stuart Turner_Cin"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.33636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.809090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0.777777777777778,0,0,0,4.04166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48611111111111,21.8727272727273,0,0,0,0,11.3363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.3928571428571,0,0,0,0,0,-5.5,0,0,0,0,0,-9.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6.25,-1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.5,0,0,0,55.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5.26923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-1.36363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.0530303030303,0,0,0,0,0,0,0,0,10.65,21.7121212121212,0,0,0,0,0,0.575757575757576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.7967032967033,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36363636363636,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.81818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.63636363636364,0,0,0,0,0,0,0,0,0,0,0,0,-2.22222222222222,0,0,0,-5.11111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.444444444444444,11.3363636363636,0,0,0,0,14.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357142857142857,0,0,0,0,0,-2.5,0,0,0,0,0,-15.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2.15909090909091,0,0,0,0,0,-11.7208333333333,0,0,0,0,0,34.4285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.7958333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.90476190476191,0,0,13.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.611111111111111,0,0,0,0,0,0,0,0,0,0,0,0,4.63736263736264,0,0,0,0,0,0,0,6,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-20.2545454545455,6.95555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.5,0,0,0,-3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.78888888888889,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,29.9015151515152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72435897435897,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,-1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39102564102564,0,0,0,0,0,0,0,0,0,5.32051282051282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.525641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.93636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.27272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.28888888888889,0,0,0,0,0,0,0,0,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.1666666666667,-7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83333333333333,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,20.6666666666667,0,0,0,0,0,0,0,48.7333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,58,0,7.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,35.8214285714286,0,0,0,0,0,0,0,0,0,0,0,64.0714285714286,0,0,52.3928571428571,0,0,0,0,0,0,32.3928571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.2857142857143,0,0,0,0,0,0,45.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.642857142857,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,70.2142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.5769230769231,0,0,0,0,0,0,0,0,0,0,0,0,6.03030303030303,0,0,0,0,0,0,0,7.39393939393939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.56666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,72.525641025641,0,7.07051282051282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,22.2727272727273,0,0,0,0,-66.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.54166666666667,0,0,0,0,0,0,0,0,0,0,0,0,-0.619047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.23214285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.25,0,23.5416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66666666666667,0,0,-1.76190476190476,0,0,0,0,0,0,0,-4.5,0,0,0,0,0,0,0,48.3333333333333,0,0,0,0,0,0,0,8.16666666666667,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.0448717948718,0,0,0,0,0,0,0,0,0,0,0,0,3.15151515151515,0,0,0,0,0,0,0,-9.24242424242424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33333333333333,0,0,0,7.07051282051282,0,34.9230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.24545454545455,0,0,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.2666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27272727272727,0,0,0,0,0,0,0,0,0,0,0,0,7.69444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5416666666667,0,107.787878787879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.1190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,0,0,30.25,0,0,0,0,0,0,0,17.7142857142857,0,0,0,0,0,0,0,126,0,9.2,0,0,0,0,0,-24.5,0,0,0,0,0,0,0,0
