"Bryce Harper_WAS","Charlie Blackmon_COL","Mike Trout_LAA","Nolan Arenado_COL","Daniel Murphy_WAS","Anthony Rendon_WAS","Mark Reynolds_COL","DJ LeMahieu_COL","Ian Desmond_COL","Gerardo Parra_COL","Jose Ramirez_CLE","Trea Turner_WAS","Logan Morrison_TB","Evan Longoria_TB","Steven Souza_TB","Edwin Encarnacion_CLE","Ryan Zimmerman_WAS","Trevor Story_COL","David Dahl_COL","Francisco Lindor_CLE","Wil Myers_SD","Raimel Tapia_COL","Michael Brantley_CLE","Brandon Belt_SF","Bradley Zimmer_CLE","Khris Davis_OAK","Yonder Alonso_OAK","Corey Dickerson_TB","Michael Taylor_WAS","Andrelton Simmons_LAA","Jose Pirela_SD","Jason Kipnis_CLE","Mallex Smith_TB","Brian Goodwin_WAS","Adam Eaton_WAS","Pat Valaika_COL","Buster Posey_SF","Ryan Schimpf_SD","Cory Spangenberg_SD","Manuel Margot_SD","Rajai Davis_OAK","Adam Lind_WAS","Cameron Maybin_LAA","Erick Aybar_SD","Stephen Cardullo_COL","Carlos Asuaje_SD","Carlos Santana_CLE","Brandon Crawford_SF","Matt Joyce_OAK","Marcus Semien_OAK","Albert Pujols_LAA","Jayson Werth_WAS","Stephen Drew_WAS","Yunel Escobar_LAA","Carlos Gonzalez_COL","Yangervis Solarte_SD","Hunter Renfroe_SD","Denard Span_SF","Lonnie Chisenhall_CLE","Ryan Raburn_WAS","Wilmer Difo_WAS","Jabari Blash_SD","Austin Hedges_SD","Eduardo Nunez_SF","Jefry Marte_LAA","Hector Sanchez_SD","Franchy Cordero_SD","Jordan Patterson_COL","Wilson Ramos_TB","Kevin Kiermaier_TB","Brandon Guyer_CLE","Tyler Naquin_CLE","Joe Panik_SF","Colby Rasmus_TB","Brad Miller_TB","Ryon Healy_OAK","Nick Franklin_LAA","Matt Szczur_SD","Trevor Plouffe_TB","Tim Beckham_TB","Matt Duffy_TB","Luis Valbuena_LAA","Matt Wieters_WAS","Ben Revere_LAA","Nick Hundley_SF","Abraham Almonte_CLE","Bobby Bradley_CLE","Adam Rosales_OAK","Jed Lowrie_OAK","Eric Young_LAA","Danny Espinosa_LAA","Adrian Sanchez_WAS","Kole Calhoun_LAA","CJ Cron_LAA","Chase d'Arnaud_SD","Dustin Garneau_COL","Alex Dickerson_SD","Tom Murphy_COL","Erik Gonzalez_CLE","Jarrett Parker_SF","Christian Arroyo_SF","Greg Allen_CLE","Mark Canha_OAK","Alexi Amarista_COL","Cristhian Adames_COL","Travis Jankowski_SD","Allen Cordoba_SD","Mike Tauchman_COL","Gorkys Hernandez_SF","Bruce Maxwell_OAK","Joey Wendle_OAK","Jake Bauers_TB","Martin Maldonado_LAA","Luis Urias_SD","Hunter Pence_SF","Austin Jackson_CLE","Kelby Tomlinson_SF","Mac Williamson_SF","Peter Bourjos_TB","Jesus Sucre_TB","Tony Wolters_COL","Giovanny Urshela_CLE","Jake Smolinski_OAK","Derek Norris_TB","Ryan LaMarre_OAK","Jose Lobaton_WAS","Shane Robinson_LAA","David Fletcher_LAA","Ryan Hanigan_COL","Christian Bethancourt_SD","Luis Torrens_SD","Yan Gomes_CLE","Yandy Diaz_CLE","Rickie Weeks_TB","Curt Casali_TB","Chris Heisey_WAS","Kaleb Cowart_LAA","Nolan Fontana_LAA","Jose Rondon_SD","Aaron Hill_SF","Roberto Perez_CLE","Adeiny Hechavarria_TB","Daniel Robertson_TB","Pedro Severino_WAS","Conor Gillaspie_SF","Shane Peterson_TB","Cliff Pennington_LAA","Juan Graterol_LAA","Carlos Perez_LAA","Rafael Bautista_WAS","Justin Ruggiano_SF","Miguel Gomez_SF","Josh Phegley_OAK","Franklin Barreto_OAK","Michael Morse_SF","Michael Martinez_CLE","Daniel Robertson_CLE","Jae-gyun Hwang_SF","Chad Pinder_OAK","Tim Federowicz_SF","Francisco Mejia_CLE","Jaff Decker_OAK","Ryan Lavarnway_OAK","Jaycob Brugman_OAK","Taylor Featherston_TB","Renato Nunez_OAK","Matt Olson_OAK","Willy Adames_TB","Matt Chapman_OAK","Chris Marrero_SF","Austin Slater_SF","Ryder Jones_SF","Orlando Calixte_SF"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-19.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,-13.4166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.4166666666667,0,0,0,0,0,0,0,0,0,0,11.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,7.08181818181818,0,0,0,0,0,0,0,0,0,0,2.97777777777778,0,0,0,0,0,0,0,0,0,-15.3214285714286,0,0,0,0,0,-6.03333333333333,0,0,0,0,0,0,0,0,-11.0666666666667,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.76190476190476,0,0,0,0,0,-4.11818181818182,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.456043956044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.6666666666667,6.35714285714286,0,0
0,0,0,0,0,0,0,0,0,0,9.39130434782609,0,0,0,0,-1.25,0,0,0,14.6783333333333,0,0,16.7867647058824,0,15.7777777777778,0,0,0,0,0,0,16.5735294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.96333333333333,0,0,0,0,0,0,0,0,0,0,0,19.2637362637363,0,0,0,0,0,0,0,0,0,0,0,39.3666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0694444444444,0,0,0,0,0,0,0,0,0,0,0,0,-18.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33333333333333,0,0,0,0,0,0,0,40.5353846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0.963636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-5.55555555555556,-2.61818181818182,24.2454545454545,0,0,0,0,0,0,0,0,0,0,0,0,2.05555555555556,0,0,0,0,-13.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.6,0,0,0,0,0,-15.6,0,0,0,-4.33333333333333,-13.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.5,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7636363636364,0,0,0,9.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-6.44462901439646,-2.60979591836735,3.93579931972789,0,0,0,0,0,0,0,0,0,0,0,0,1.17391304347826,0,0,0,0,7.50416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.31456456456456,0,0,0,-6.01298701298701,-0.557692307692308,0,0,0,-9.16666666666667,0.531939605110337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37908496732026,4.13684210526316,0,0,0,2.19354838709677,0,0,0,0,0,0,0,0,0,9.63398692810457,0,0,0,0,0,0,0,0,21.7307692307692,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.92857142857143,0,0,0,0,0,0,0,0,0,0,0,0,-36.6666666666667,0,0,0,0,0,0,0,0,0,0,3.33333333333333,0,0,0,0,0,0,0,0,0,4.16666666666667,0,0,0,0,0,20.2,0,0,0,0,0,0,0,0,-0.583333333333333,0,0,0,0,0,0,0,0,0,0,0,5.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1666666666667,-6.65,0,0,0,0,0,0,0,-1,0,0,0,0,0,2.78571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0277777777778,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,24.9625,2.19583333333333,9.11428571428571,0,0,0,0,0,0,0,0,0,0,0,0,15.5625,0,0,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3333333333333,10.3035714285714,0,0,0,0,-4.09090909090909,0,0,0,0,-18.6454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16666666666667,0,0,0,39.5555555555556,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,9.85,15,0,0,29.8291666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78166666666667,0,0,0,0,0,0,0,0,0,0,0,0,18.9333333333333,0,0,0,0,0,0,0,1.02173913043478,0,0,18.6666666666667,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.86315789473684,0,9.53333333333333,0,0,0,0,0,0.511111111111111,3.5,0,7.23076923076923,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15151515151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5584045584046,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41428571428571,0,0,0,0,0,0,0,0,0,0,0,0,1.61818181818182,0,0,0,0,0,0,0,1.35555555555556,0,0,1.46666666666667,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.93055555555556,0,0.0454545454545455,0,0,0,0,0,11,4.45454545454545,0,-2.05714285714286,-2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,5.82857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4636363636364,0,0,0,0,0,0,0,0,0,0,0,0,4.65151515151515,0,0,0,0,0,0,0,0,0,0,-23.8444444444444,0,0,0,0,0,0,0,0,0,-6.46428571428571,0,0,0,0,0,-6.4,0,0,0,0,0,0,0,0,38.4777777777778,0,0,0,0,0,0,0,0,0,0,0,-1.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87272727272727,0,0,0,0,0,0,0,14.4,0,0,0,0,0,0,0,0,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.7692307692308,0,0,0,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16666666666667,15.9007352941176,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.11029411764706,0,0,0,0,0,0,0,0.466911764705882,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57977207977208,0,0,0,0,0,0,0,0,0,0,0,0.766233766233766,6.52173913043478,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7777777777778,-3.58333333333333,0,0,0,0,12.4967320261438,0,0,9.33333333333333,0,5.57142857142857,0,0,-2,0,-20,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.90277777777778,64.8809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.2666666666667,0,0,0,0,0,0,0,34.4464285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,28.8333333333333,-5.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.58333333333333,72.8611111111111,0,0,0,0,0,0,0,0,0,15.3095238095238,0,0,95.4,0,19.5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,7.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,7.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,0,5.83333333333333,0,0,0,0,0,2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,27.5,0,0,0,7.61904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-4.5,0,0,0,0,9,0,0,0,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-9.41935483870968,0,0,0,0,1.00752688172043,0,0,0,-1.07670454545455,0,0,-3.05928853754941,0,-2.35789473684211,0,0,0,0,0,0,5.43908045977012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.20053475935829,0,0,0,0,0,0,0,0,0,0,0,19.2941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25296442687747,0,0,0,0,0,0,0,0,0.963636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1394957983193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5952380952381,0,0,0,0,0,0,0,0,0,0,0,0,3.78571428571429,0,0,0,0,0,0,0,0,0,0,2.78571428571429,0,0,0,0,0,0,0,0,0,-7.40476190476191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.23809523809524,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333333333,0,0,0,0,0,3.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28571428571429,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.49831932773109,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05533596837945,0,0,0,0,0,0,0,3.41558441558442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.67983193277311,0,0,0,0,0,0,0,0,0,0,0,-9.26315789473684,5.44516129032258,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82222222222222,0,0,0,0,0,0,-1.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4967320261438,0,0,0,0,0,53.9042016806723,0,0,6.15,0,10.2555555555556,0,0,51,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.1474358974359,-3.90909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3525641025641,0,0,0,0,0,0,0,0,0,0,0,7.78205128205128,-5.80128205128205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33333333333333,0,0,0,0,0,6.15,0,0,10.7967032967033,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.82142857142857,-5.36549707602339,0,0,0,0,0,0,0,0,0,0,0,0,0,37.4583333333333,0,0,0,0,0,0,0,11.1473684210526,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05263157894737,0,0,0,0,0,0,0,0,0,0,0,7.18055555555556,12.0175438596491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57142857142857,15.3095238095238,0,0,0,0,10.2555555555556,0,0,0,0,24.0627705627706,0,0,46.25,0,-5.26190476190476,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-6.17857142857143,16.7380952380952,6.16071428571429,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0,0,8.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,41.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.25,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.6964285714286,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
