"Charlie Blackmon_COL","Paul Goldschmidt_ARI","Mookie Betts_BOS","Aaron Judge_NYY","Nelson Cruz_SEA","Jose Ramirez_CLE","Jake Lamb_ARI","Francisco Lindor_CLE","Jose Bautista_TOR","Nolan Arenado_COL","Edwin Encarnacion_CLE","Xander Bogaerts_BOS","Kendrys Morales_TOR","Josh Donaldson_TOR","Brian Dozier_MIN","Miguel Sano_MIN","Michael Brantley_CLE","Carlos Santana_CLE","Jackie Bradley_BOS","Justin Smoak_TOR","Jean Segura_SEA","Michael Conforto_NYM","Giancarlo Stanton_MIA","Khris Davis_OAK","Cameron Maybin_LAA","Mike Trout_LAA","Robinson Cano_SEA","Lucas Duda_NYM","AJ Pollock_ARI","Yonder Alonso_OAK","Hanley Ramirez_BOS","Neil Walker_NYM","Chris Owings_ARI","Brett Gardner_NYY","Gary Sanchez_NYY","Trevor Story_COL","Ryan Braun_MIL","Yoenis Cespedes_NYM","Marcell Ozuna_MIA","Jed Lowrie_OAK","Jason Kipnis_CLE","Matt Holliday_NYY","Devon Travis_TOR","Cody Bellinger_LAD","Albert Pujols_LAA","Mark Reynolds_COL","Jay Bruce_NYM","Ryon Healy_OAK","Andrew Benintendi_BOS","Joe Mauer_MIN","Kyle Seager_SEA","Domingo Santana_MIL","Dustin Pedroia_BOS","Mitch Moreland_BOS","Jonathan Schoop_BAL","Aaron Hicks_NYY","Carlos Gonzalez_COL","Justin Bour_MIA","Adam Jones_BAL","Manny Machado_BAL","Russell Martin_TOR","Corey Seager_LAD","Robbie Grossman_MIN","Andrelton Simmons_LAA","DJ LeMahieu_COL","David Dahl_COL","Travis Shaw_MIL","Yasmany Tomas_ARI","Pablo Sandoval_BOS","Troy Tulowitzki_TOR","Mitch Haniger_SEA","Eric Thames_MIL","David Peralta_ARI","Dee Gordon_MIA","Mark Trumbo_BAL","Didi Gregorius_NYY","Chase Utley_LAD","Tommy Pham_STL","Ian Desmond_COL","Gerardo Parra_COL","Asdrubal Cabrera_NYM","Christian Yelich_MIA","Marcus Semien_OAK","Bradley Zimmer_CLE","Chris Davis_BAL","Brock Holt_BOS","Jacoby Ellsbury_NYY","Starlin Castro_NYY","Dexter Fowler_STL","Chris Taylor_LAD","Max Kepler_MIN","David Wright_NYM","Gregor Blanco_ARI","Chris Young_BOS","Welington Castillo_BAL","Trey Mancini_BAL","Kevin Pillar_TOR","Logan Forsythe_LAD","Randal Grichuk_STL","Stephen Piscotty_STL","Joc Pederson_LAD","Kennys Vargas_MIN","CJ Cron_LAA","Jose Reyes_NYM","Curtis Granderson_NYM","Lonnie Chisenhall_CLE","Abraham Almonte_CLE","Chris Carter_NYY","Justin Turner_LAD","Kike Hernandez_LAD","Matt Carpenter_STL","Jefry Marte_LAA","Wilmer Flores_NYM","Jonathan Villar_MIL","Brandon Guyer_CLE","Christian Vazquez_BOS","Joey Rickard_BAL","Steve Pearce_TOR","Greg Bird_NYY","Adrian Gonzalez_LAD","Yadier Molina_STL","Jedd Gyorko_STL","Eddie Rosario_MIN","Leonys Martin_SEA","Chris Herrmann_ARI","JT Realmuto_MIA","Nick Ahmed_ARI","Rajai Davis_OAK","Austin Jackson_CLE","Matt Joyce_OAK","Stephen Vogt_OAK","Yan Gomes_CLE","Deven Marrero_BOS","Rob Refsnyder_NYY","Franklin Gutierrez_LAD","Yasmani Grandal_LAD","Aledmys Diaz_STL","Jorge Polanco_MIN","Jarrod Dyson_SEA","Pat Valaika_COL","Guillermo Heredia_SEA","Travis d'Arnaud_NYM","Keon Broxton_MIL","Hernan Perez_MIL","Rey Fuentes_ARI","Jeremy Hazelbaker_ARI","Josh Phegley_OAK","Mark Canha_OAK","Craig Gentry_BAL","Hyun Soo Kim_BAL","Steve Selsky_BOS","Marco Hernandez_BOS","Austin Barnes_LAD","Yasiel Puig_LAD","Yunel Escobar_LAA","Stephen Cardullo_COL","Raimel Tapia_COL","Martin Prado_MIA","Trevor Plouffe_OAK","Tyler Naquin_CLE","Giovanny Urshela_CLE","Erik Gonzalez_CLE","Seth Smith_BAL","Sandy Leon_BOS","Luis Valbuena_LAA","Ben Revere_LAA","Dustin Garneau_COL","Ben Gamel_SEA","Nick Franklin_MIL","Jesus Aguilar_MIL","Brandon Drury_ARI","Socrates Brito_ARI","Chad Pinder_OAK","Yandy Diaz_CLE","JJ Hardy_BAL","Josh Rutledge_BOS","Sam Travis_BOS","Ryan Goins_TOR","Dalton Pompey_TOR","Rowdy Tellez_TOR","Jhonny Peralta_STL","Trayce Thompson_LAD","Byron Buxton_MIN","Tony Wolters_COL","Taylor Motter_SEA","Tom Murphy_COL","TJ Rivera_NYM","Chris Iannetta_ARI","Jake Smolinski_OAK","Ryan LaMarre_OAK","Kolten Wong_STL","Andrew Toles_LAD","Martin Maldonado_LAA","Jason Castro_MIN","Alexi Amarista_COL","Jett Bandy_MIL","Orlando Arcia_MIL","Brandon Nimmo_NYM","Derek Dietrich_MIA","Bruce Maxwell_OAK","Jarrod Saltalamacchia_TOR","Chase Headley_NYY","Chris Coghlan_TOR","Ezequiel Carrera_TOR","Rob Segedin_LAD","Harrison Bader_STL","Eduardo Escobar_MIN","Kole Calhoun_LAA","Shawn O'Malley_SEA","Danny Valencia_SEA","Manny Pina_MIL","Eric Sogard_MIL","Kirk Nieuwenhuis_MIL","Andrew Susac_MIL","Daniel Descalso_ARI","JT Riddle_MIA","Roberto Perez_CLE","Paul Janish_BAL","Francisco Pena_BAL","Ryan Flaherty_BAL","Luis Sardinas_BAL","Austin Romine_NYY","Darrell Ceciliani_TOR","Ronald Torreyes_NYY","Andre Ethier_LAD","Scott Van Slyke_LAD","Jose Martinez_STL","Greg Garcia_STL","Danny Espinosa_LAA","Carlos Ruiz_SEA","Boog Powell_SEA","Juan Lagares_NYM","Gavin Cecchini_NYM","Daniel Robertson_CLE","Caleb Joseph_BAL","Kyle Higashioka_NYY","Anthony Alford_TOR","Gleyber Torres_NYY","Magneuris Sierra_STL","Nolan Fontana_LAA","Tuffy Gosewisch_SEA","Mike Zunino_SEA","Matt Reynolds_NYM","Kevin Plawecki_NYM","Destin Hood_MIA","Tyler Moore_MIA","Tomas Telis_MIA","Dwight Smith_TOR","Carson Kelly_STL","Chris Gimenez_MIN","Eric Young_LAA","Ryan Hanigan_COL","Cristhian Adames_COL","Rene Rivera_NYM","Ichiro Suzuki_MIA","Christian Colon_MIA","Steve Lombardozzi_MIA","Adeiny Hechavarria_MIA","Eric Fryer_STL","Paul DeJong_STL","Juan Graterol_LAA","Ehire Adrianza_MIN","Carlos Perez_LAA","Daniel Vogelbach_SEA","Adam Rosales_OAK","Jaff Decker_OAK","Darwin Barney_TOR","Luke Maile_TOR","Mike Freeman_LAD","AJ Ellis_MIA","Mike Aviles_MIA","Matt Olson_OAK","Cliff Pennington_LAA","Mike Ohlman_TOR","Brett Eibner_LAD","Jeff Mathis_ARI","Miguel Rojas_MIA"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1507936507937,0,0,0,3.07384615384615,11.0357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3571428571429,0,0,0,0,0,0,0,0,0,18.8076923076923,0,0,0,0,0,0,0,0,0,7.20175438596491,82.7857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.6071428571429,0,0,0,0,0,0,0,0,0,0,0,21.8597883597884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-8.24545454545455,0,0,0,-12.1602787456446,0,0,0,0,0,0,-6.41565452091768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33558558558559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.64367816091954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.6067632850242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.72413793103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84920634920635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6666666666667,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4758064516129,0,0,0,0,0,0,0,0,0,42.3400809716599,-3.68577075098814,0,0,0,0,0,0,0,0,0,0,5.94474153297683,0,0,0,0,0,0,0,0,0,3.62689075630252,-11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90344827586207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46461538461538,0,0,0,0,0,0,0,0,0,-3.68577075098814,41.3076923076923,0,0,0,0,0,0,0,0,0,0,0.99604743083004,0,0,0,0,0,0,0,0,0,-1.76679841897233,7.68713450292398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.66798418972332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.16428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.5681818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67142857142857,0,0,0,0,0,0,0,0,0,0,0,0,34.3909090909091,0,0,0,0,0,0,0,0,0,0,35.6358695652174,0,0,0,0,0,0,0,6.73684210526316,0,0,0,0,0,0,0,0,0,0,14.7820512820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8868421052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.68577075098814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.19556451612903,0,0,0,0,0,17.8735177865613,0,0,0,11.8910256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.51282051282051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.4252491694352,-1.47897897897898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2683982683983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.8709677419355,0,0,0,0,0,12.7083333333333,0,0,0,-1.88443670150987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4603174603175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.47897897897898,38.6231501057082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.51778656126482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,11.8033333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.47857142857143,0,0,0,0,0,0,0,1.81521739130435,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5380116959064,0,0,0,0,0,0,0,0,0,0,-6.55238095238095,6.48717948717949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.1794871794872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2900432900433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18939393939394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.31372549019608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4133064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.15833333333333,0,0,0,0,0,0,0,0,0,0,0,0,1.08791208791209,0,0,0,0,0,0,0,0,0,0,6.73684210526316,0,0,0,0,0,0,0,23.5932773109244,0,0,0,0,0,0,0,0,0,0,9.76315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5753846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9933712121212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.6890756302521,0,0,0,0,0,0,0,0,0,5.94474153297683,0.99604743083004,0,0,0,0,0,0,0,0,0,0,43.8861788617886,0,0,0,0,0,0,0,0,0,3.69132290184922,12.7976827094474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3490990990991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.39247311827957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15714285714286,13.3116883116883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.83040935672515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1789473684211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.74703557312253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.58571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
