"Mike Trout_LAA","Paul Goldschmidt_ARI","Bryce Harper_WAS","Jake Lamb_ARI","JD Martinez_DET","Mookie Betts_BOS","Billy Hamilton_CIN","Joey Votto_CIN","Xander Bogaerts_BOS","AJ Pollock_ARI","Nelson Cruz_SEA","Aaron Judge_NYY","Trea Turner_WAS","Daniel Murphy_WAS","Miguel Cabrera_DET","Robinson Cano_SEA","Hanley Ramirez_BOS","Andrew Benintendi_BOS","Cameron Maybin_LAA","Anthony Rendon_WAS","Corey Dickerson_TB","Jose Bautista_TOR","Josh Donaldson_TOR","Mitch Moreland_BOS","Brett Gardner_NYY","Gary Sanchez_NYY","Eric Thames_MIL","Ryan Braun_MIL","David Peralta_ARI","Chris Owings_ARI","Adam Duvall_CIN","Justin Bour_MIA","Francisco Lindor_CLE","Brian Dozier_MIN","Jose Abreu_CWS","Jackie Bradley_BOS","Jean Segura_SEA","Khris Davis_OAK","Jed Lowrie_OAK","Jonathan Villar_MIL","Eugenio Suarez_CIN","Scott Schebler_CIN","Giancarlo Stanton_MIA","Ryan Zimmerman_WAS","Edwin Encarnacion_CLE","Michael Brantley_CLE","Miguel Sano_MIN","Logan Morrison_TB","Dustin Pedroia_BOS","Dee Gordon_MIA","Aaron Hicks_NYY","Jason Kipnis_CLE","Carlos Santana_CLE","Jose Ramirez_CLE","Max Kepler_MIN","Avisail Garcia_CWS","Ian Kinsler_DET","Nomar Mazara_TEX","Aaron Altherr_PHI","Zack Cozart_CIN","Albert Pujols_LAA","Adam Eaton_WAS","Steven Souza_TB","Yonder Alonso_OAK","Didi Gregorius_NYY","Yasmany Tomas_ARI","Jose Peraza_CIN","Mitch Haniger_SEA","Chris Carter_NYY","Brandon Drury_ARI","Justin Upton_DET","Joey Gallo_TEX","Troy Tulowitzki_TOR","Keon Broxton_MIL","Cesar Hernandez_PHI","Andrelton Simmons_LAA","Marcell Ozuna_MIA","Brad Miller_TB","Victor Martinez_DET","Justin Smoak_TOR","Adrian Beltre_TEX","Travis Shaw_MIL","Tommy Joseph_PHI","Christian Yelich_MIA","JT Realmuto_MIA","Mike Moustakas_KC","Lonnie Chisenhall_CLE","Evan Longoria_TB","Robbie Grossman_MIN","Melky Cabrera_CWS","Tim Anderson_CWS","Todd Frazier_CWS","Kevin Pillar_TOR","Pablo Sandoval_BOS","Kyle Seager_SEA","Jacoby Ellsbury_NYY","Scooter Gennett_CIN","Phillip Ervin_CIN","Jayson Werth_WAS","Brandon Moss_KC","Lorenzo Cain_KC","Bradley Zimmer_CLE","Eric Hosmer_KC","Joe Mauer_MIN","Wilson Ramos_TB","Matt Davidson_CWS","Leury Garcia_CWS","Devon Travis_TOR","Mike Napoli_TEX","Kendrys Morales_TOR","Carlos Gomez_TEX","Leonys Martin_SEA","Matt Holliday_NYY","Domingo Santana_MIL","Rey Fuentes_ARI","Maikel Franco_PHI","Jorge Bonifacio_KC","Salvador Perez_KC","Yan Gomes_CLE","Kevin Kiermaier_TB","Colby Rasmus_TB","Kennys Vargas_MIN","Alex Avila_DET","Nicholas Castellanos_DET","Yoan Moncada_CWS","Shin-Soo Choo_TEX","Elvis Andrus_TEX","Ben Gamel_SEA","Chris Young_BOS","Ryon Healy_OAK","Rajai Davis_OAK","Starlin Castro_NYY","Greg Bird_NYY","Nick Ahmed_ARI","Jeremy Hazelbaker_ARI","Nick Franklin_MIL","Howie Kendrick_PHI","Michael Saunders_PHI","CJ Cron_LAA","Michael Taylor_WAS","Wil Myers_SD","Whit Merrifield_KC","Jorge Soler_KC","Matt Duffy_TB","Jonathan Lucroy_TEX","Rougned Odor_TEX","Steve Pearce_TOR","Brock Holt_BOS","Marcus Semien_OAK","Matt Joyce_OAK","Mark Canha_OAK","Chris Herrmann_ARI","Hernan Perez_MIL","Rhys Hoskins_PHI","Martin Prado_MIA","Abraham Almonte_CLE","Paulo Orlando_KC","Billy Burns_KC","Jorge Polanco_MIN","Byron Buxton_MIN","Delino DeShields_TEX","Danny Valencia_SEA","Trevor Plouffe_OAK","Socrates Brito_ARI","Orlando Arcia_MIL","Jesus Aguilar_MIL","Jefry Marte_LAA","Matt Wieters_WAS","Adam Lind_WAS","Brandon Guyer_CLE","Cheslor Cuthbert_KC","Tyler Collins_DET","Russell Martin_TOR","Taylor Motter_SEA","Sam Travis_BOS","Stephen Vogt_OAK","Rob Refsnyder_NYY","Chase Headley_NYY","Gregor Blanco_ARI","Jett Bandy_MIL","Kirk Nieuwenhuis_MIL","Manny Pina_MIL","Andrew Susac_MIL","Peter O'Brien_CIN","Arismendy Alcantara_CIN","Daniel Nava_PHI","Cameron Rupp_PHI","Andrew Knapp_PHI","Ben Revere_LAA","Derek Dietrich_MIA","Ryan Schimpf_SD","Alex Gordon_KC","Jake Bauers_TB","James McCann_DET","Jose Iglesias_DET","Andrew Romine_DET","Jurickson Profar_TEX","Jarrod Dyson_SEA","Mike Zunino_SEA","Eric Sogard_MIL","Luis Valbuena_LAA","Kole Calhoun_LAA","Yunel Escobar_LAA","Hunter Renfroe_SD","Tyler Naquin_CLE","Austin Jackson_CLE","Ryan O'Hearn_KC","Tyler Saladino_CWS","Ryan Rua_TEX","Robinson Chirinos_TEX","Rowdy Tellez_TOR","Dalton Pompey_TOR","Sandy Leon_BOS","Marco Hernandez_BOS","Steve Selsky_BOS","Shawn O'Malley_SEA","Jesse Winker_CIN","Freddy Galvis_PHI","Erik Gonzalez_CLE","Giovanny Urshela_CLE","Terrance Gore_KC","Eduardo Escobar_MIN","Mallex Smith_TB","Rickie Weeks_TB","JaCoby Jones_DET","Charlie Tilson_CWS","Yolmer Sanchez_CWS","Ryan Goins_TOR","Christian Vazquez_BOS","Boog Powell_SEA","Josh Phegley_OAK","Chris Iannetta_ARI","Devin Mesoraco_CIN","Odubel Herrera_PHI","Danny Espinosa_LAA","Alex Dickerson_SD","Wilmer Difo_WAS","Brian Goodwin_WAS","Yandy Diaz_CLE","Eddie Rosario_MIN","Peter Bourjos_TB","Jason Castro_MIN","Tim Beckham_TB","Jesus Sucre_TB","Dixon Machado_DET","John Hicks_DET","Mikie Mahtook_DET","Pete Kozma_TEX","Brett Nicholas_TEX","Jared Hoying_TEX","Jarrod Saltalamacchia_TOR","Chris Coghlan_TOR","Josh Rutledge_BOS","Guillermo Heredia_SEA","Carlos Ruiz_SEA","Gleyber Torres_NYY","Daniel Descalso_ARI","Brock Stassi_PHI","Destin Hood_MIA","Yangervis Solarte_SD","Stephen Drew_WAS","Derek Norris_TB","Curt Casali_TB","Ezequiel Carrera_TOR","Darrell Ceciliani_TOR","Deven Marrero_BOS","Tuffy Gosewisch_SEA","Chad Pinder_OAK","Ryan LaMarre_OAK","Jake Smolinski_OAK","Tucker Barnhart_CIN","Andres Blanco_PHI","Tyler Moore_MIA","Ichiro Suzuki_MIA","Tomas Telis_MIA","Raul Mondesi_KC","Chris Gimenez_MIN","Daniel Robertson_TB","Jim Adduci_DET","Jacob May_CWS","Anthony Alford_TOR","Bruce Maxwell_OAK","Austin Romine_NYY","Ronald Torreyes_NYY","JT Riddle_MIA","Steve Lombardozzi_MIA","Adeiny Hechavarria_MIA","Christian Colon_MIA","Travis Jankowski_SD","Matt Szczur_SD","Chris Heisey_WAS","Daniel Robertson_CLE","Cody Asche_CWS","Willy Garcia_CWS","Hanser Alberto_TEX","Dwight Smith_TOR","Mike Freeman_SEA","Daniel Vogelbach_SEA","AJ Ellis_MIA","Cory Spangenberg_SD","Chase d'Arnaud_SD","Roberto Perez_CLE","Alcides Escobar_KC","Michael Martinez_TB","Omar Narvaez_CWS","Geovany Soto_CWS","Drew Stubbs_TEX","Kyle Higashioka_NYY","Jeff Mathis_ARI","Patrick Kivlehan_CIN","Ty Kelly_PHI","Nolan Fontana_LAA","Mike Aviles_MIA","Manuel Margot_SD","Christian Bethancourt_SD","Jose Lobaton_WAS","Rafael Bautista_WAS","Ehire Adrianza_MIN","Shane Peterson_TB","Kevan Smith_CWS","Luke Maile_TOR","Juan Graterol_LAA","Austin Hedges_SD","Allen Cordoba_SD","Drew Butera_KC","Darwin Barney_TOR","Adam Rosales_OAK","Carlos Perez_LAA","Miguel Rojas_MIA","Drew Robinson_TEX","Jaff Decker_OAK","Martin Maldonado_LAA","Cliff Pennington_LAA","Jabari Blash_SD","Erick Aybar_SD","Zack Collins_CWS","Mike Ohlman_TOR","Matt Olson_OAK","Stuart Turner_CIN","Hector Sanchez_SD","Grant Green_WAS","Luis Torrens_SD"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.65,-12.0833333333333,0,0,0,0,0,0,0,0,0,0,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.8333333333333,0,0,0,0,0,0,0,0,0,0,0,-3.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5,20.8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4166666666667,16.7857142857143,0,0,0,0,0,0,0,0,0,0,0,23.3888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.16666666666667,0,0,0,0,0,0,0,-2.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.97142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.9871794871795,0,0,0,0,0,0,0,0,0,0,0,2.14619883040936,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,49.1026315789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,8,26.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.3,0,0,0,0,0,0,0,0,0,-22.6,-33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,-32.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.78888888888889,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,-0.25,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.795238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5846153846154,0,0,0,0,0,0,0,8.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246438746438746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,8.1304347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,34.3019943019943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12678062678063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.25641025641026,0,0,0,0,0,0,0,4.60714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1.84444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,38.6813186813187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.45054945054945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.67032967032967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.9125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79411764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6607142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.7,0,0,0,0,0,0,0,0,0,0,0,18.7777777777778,10.0130718954248,16.452380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,-6.03296703296703,20.8392857142857,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4836956521739,0,0,0,0,0,0,0,0,0,0,6.2,0,0,0,0,0,0,-0.202898550724638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.31846153846154,0,0,0,0,0,0,3.21692307692308,5.31578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.9984615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,29.6666666666667,0,5.25,0,0,0,0,0,0,0,0,0,0,0,3.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.0714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.0571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.7968253968254,0,0,0,0,0,0,0,0,0,0,0,0,-12.5151515151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63949579831933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.08333333333333,-27.2,0,0,0,0,0,0,0,0,0,-3.81410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80208333333333,0,0,0,0,0,0,0,0,-6.63218390804598,-5.06666666666667,0,0,0,0,0,0,0,0,0,-2.1,-6.44223484848485,0,0,0,0,0,0,-24.0833333333333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17897727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,6.08974358974359,2.3968253968254,0,6.2275960170697,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28104575163399,5.89411764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384057971014493,-0.888888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.19090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,8.58333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.877667140825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89046941678521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.92857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
